,component,num_of_addrs
11467,11467,3
11468,11468,2
11469,11469,4
11470,11470,2
11471,11471,4
11472,11472,10
11473,11473,3
11474,11474,2
11475,11475,3
11476,11476,4
11477,11477,8
11478,11478,3
11479,11479,2
11480,11480,3
11481,11481,2
11482,11482,5
11483,11483,26
11484,11484,3
11485,11485,6
11486,11486,11
11487,11487,4
11488,11488,2
11489,11489,7
11490,11490,3
11491,11491,2
11492,11492,2
11493,11493,9
11494,11494,3
11495,11495,4
11496,11496,15
11497,11497,9
11498,11498,5
11499,11499,2
11500,11500,7
11501,11501,2
11502,11502,2
11503,11503,2
11504,11504,5
11505,11505,3
11506,11506,5
11507,11507,2
11508,11508,2
11509,11509,2
11510,11510,2
11511,11511,3
11512,11512,7
11513,11513,16
11514,11514,2
11515,11515,3
11516,11516,2
11517,11517,2
11518,11518,58
11519,11519,4
11520,11520,3
11521,11521,3
11522,11522,4
11523,11523,2
11524,11524,4
11525,11525,4
11526,11526,5
11527,11527,13
11528,11528,5
11529,11529,10
11530,11530,2
11531,11531,4
11532,11532,8
11533,11533,2
11534,11534,3
11535,11535,9967
11536,11536,3
11537,11537,3
11538,11538,2
11539,11539,12
11540,11540,11
11541,11541,10
11542,11542,7
11543,11543,4
11544,11544,9
11545,11545,142
11546,11546,8
11547,11547,2
11548,11548,3
11549,11549,3
11550,11550,10
11551,11551,3
11552,11552,9
11553,11553,2
11554,11554,8
11555,11555,10
11556,11556,4
11557,11557,3
11558,11558,4
11559,11559,3
11560,11560,5
11561,11561,2
11562,11562,7
11563,11563,2
11564,11564,2
11565,11565,2
11566,11566,5
11567,11567,3
11568,11568,2
11569,11569,18
11570,11570,34
11571,11571,9
11572,11572,3
11573,11573,9
11574,11574,209
11575,11575,2
11576,11576,2
11577,11577,2
11578,11578,2
11579,11579,2
11580,11580,4
11581,11581,3
11582,11582,266
11583,11583,4
11584,11584,31
11585,11585,6
11586,11586,3
11587,11587,2
11588,11588,3
11589,11589,2
11590,11590,14
11591,11591,2
11592,11592,4
11593,11593,3
11594,11594,2
11595,11595,4
11596,11596,6
11597,11597,15
11598,11598,2
11599,11599,7
11600,11600,2
11601,11601,6
11602,11602,5
11603,11603,3
11604,11604,4
11605,11605,3
11606,11606,3
11607,11607,22
11608,11608,4
11609,11609,2
11610,11610,13
11611,11611,5
11612,11612,4
11613,11613,2
11614,11614,3
11615,11615,2
11616,11616,2
11617,11617,2
11618,11618,3
11619,11619,2
11620,11620,2
11621,11621,2
11622,11622,2
11623,11623,4
11624,11624,15
11625,11625,4
11626,11626,4
11627,11627,6
11628,11628,3
11629,11629,2
11630,11630,3
11631,11631,15
11632,11632,3
11633,11633,2
11634,11634,3
11635,11635,2
11636,11636,5
11637,11637,15
11638,11638,3
11639,11639,27
11640,11640,4
11641,11641,3
11642,11642,2
11643,11643,7
11644,11644,9
11645,11645,4
11646,11646,2
11647,11647,2
11648,11648,2
11649,11649,3
11650,11650,2
11651,11651,5
11652,11652,2
11653,11653,2
11654,11654,5
11655,11655,2
11656,11656,2
11657,11657,2
11658,11658,3
11659,11659,10
11660,11660,12
11661,11661,2
11662,11662,3
11663,11663,2
11664,11664,2
11665,11665,2
11666,11666,2
11667,11667,3
11668,11668,2
11669,11669,4
11670,11670,2
11671,11671,5
11672,11672,3
11673,11673,2
11674,11674,3
11675,11675,9
11676,11676,10
11677,11677,2
11678,11678,8
11679,11679,163
11680,11680,14
11681,11681,2
11682,11682,3
11683,11683,4
11684,11684,3
11685,11685,52
11686,11686,2
11687,11687,4
11688,11688,2
11689,11689,2
11690,11690,3
11691,11691,12
11692,11692,2
11693,11693,44
11694,11694,3
11695,11695,3
11696,11696,5
11697,11697,2
11698,11698,3
11699,11699,9
11700,11700,3
11701,11701,2
11702,11702,3
11703,11703,3
11704,11704,5
11705,11705,25
11706,11706,3
11707,11707,2
11708,11708,15
11709,11709,3
11710,11710,17
11711,11711,15
11712,11712,2
11713,11713,3
11714,11714,3
11715,11715,4
11716,11716,4
11717,11717,14
11718,11718,3
11719,11719,2
11720,11720,5
11721,11721,4
11722,11722,6
11723,11723,5
11724,11724,2
11725,11725,3
11726,11726,3
11727,11727,15
11728,11728,9
11729,11729,7
11730,11730,100
11731,11731,30
11732,11732,3
11733,11733,2
11734,11734,2
11735,11735,2
11736,11736,19
11737,11737,2
11738,11738,20
11739,11739,2
11740,11740,2
11741,11741,2
11742,11742,7
11743,11743,22
11744,11744,4
11745,11745,10
11746,11746,2
11747,11747,6
11748,11748,2
11749,11749,2
11750,11750,3
11751,11751,2
11752,11752,2
11753,11753,2
11754,11754,4
11755,11755,2
11756,11756,4
11757,11757,113
11758,11758,2
11759,11759,6
11760,11760,13
11761,11761,4
11762,11762,2
11763,11763,99
11764,11764,2
11765,11765,3
11766,11766,3
11767,11767,12
11768,11768,4
11769,11769,7
11770,11770,8
11771,11771,7
11772,11772,5
11773,11773,3
11774,11774,3
11775,11775,5
11776,11776,5
11777,11777,6
11778,11778,7
11779,11779,13
11780,11780,3
11781,11781,2
11782,11782,8
11783,11783,11
11784,11784,3
11785,11785,3
11786,11786,3
11787,11787,5
11788,11788,4
11789,11789,3
11790,11790,12
11791,11791,3
11792,11792,4
11793,11793,3
11794,11794,4
11795,11795,7
11796,11796,3
11797,11797,4
11798,11798,4
11799,11799,21
11800,11800,6
11801,11801,8
11802,11802,5
11803,11803,3
11804,11804,3
11805,11805,2
11806,11806,16
11807,11807,2
11808,11808,4
11809,11809,6
11810,11810,3
11811,11811,3
11812,11812,2
11813,11813,4
11814,11814,19
11815,11815,14
11816,11816,9
11817,11817,5
11818,11818,5
11819,11819,2
11820,11820,3
11821,11821,12
11822,11822,2
11823,11823,3
11824,11824,12
11825,11825,2
11826,11826,7
11827,11827,2
11828,11828,15
11829,11829,3
11830,11830,2
11831,11831,4
11832,11832,2
11833,11833,26
11834,11834,2
11835,11835,5
11836,11836,4
11837,11837,2
11838,11838,7
11839,11839,15
11840,11840,3
11841,11841,11
11842,11842,2
11843,11843,9
11844,11844,2
11845,11845,4
11846,11846,4
11847,11847,2
11848,11848,2
11849,11849,2
11850,11850,6
11851,11851,3
11852,11852,2
11853,11853,5
11854,11854,13
11855,11855,8
11856,11856,3
11857,11857,4
11858,11858,11
11859,11859,4
11860,11860,3
11861,11861,6
11862,11862,7
11863,11863,2
11864,11864,3
11865,11865,4
11866,11866,6
11867,11867,5
11868,11868,2
11869,11869,8
11870,11870,31
11871,11871,2
11872,11872,3
11873,11873,3
11874,11874,2
11875,11875,14
11876,11876,25
11877,11877,8
11878,11878,2
11879,11879,62
11880,11880,4
11881,11881,3
11882,11882,5
11883,11883,2
11884,11884,4
11885,11885,4
11886,11886,6
11887,11887,6
11888,11888,5
11889,11889,3
11890,11890,2
11891,11891,2
11892,11892,6
11893,11893,4
11894,11894,2
11895,11895,6
11896,11896,2
11897,11897,2
11898,11898,9
11899,11899,4
11900,11900,7
11901,11901,4
11902,11902,3
11903,11903,15
11904,11904,3
11905,11905,3
11906,11906,4
11907,11907,5
11908,11908,3
11909,11909,4
11910,11910,10
11911,11911,2
11912,11912,13
11913,11913,8
11914,11914,13
11915,11915,9
11916,11916,2
11917,11917,14
11918,11918,2
11919,11919,7
11920,11920,2
11921,11921,3
11922,11922,2
11923,11923,2
11924,11924,2
11925,11925,11
11926,11926,4
11927,11927,8
11928,11928,2
11929,11929,21
11930,11930,2
11931,11931,2
11932,11932,2
11933,11933,5
11934,11934,6
11935,11935,3
11936,11936,37
11937,11937,3
11938,11938,2
11939,11939,2
11940,11940,2
11941,11941,2
11942,11942,9
11943,11943,2
11944,11944,2
11945,11945,2
11946,11946,2
11947,11947,3
11948,11948,5
11949,11949,2
11950,11950,2
11951,11951,2
11952,11952,2
11953,11953,2
11954,11954,2
11955,11955,2
11956,11956,8
11957,11957,2
11958,11958,2
11959,11959,2
11960,11960,2
11961,11961,2
11962,11962,2
11963,11963,15
11964,11964,3
11965,11965,8
11966,11966,3
11967,11967,2
11968,11968,3
11969,11969,2
11970,11970,2
11971,11971,2
11972,11972,6
11973,11973,3
11974,11974,5
11975,11975,8
11976,11976,8
11977,11977,6
11978,11978,5
11979,11979,6
11980,11980,4
11981,11981,3
11982,11982,4
11983,11983,13
11984,11984,4
11985,11985,3
11986,11986,3
11987,11987,12
11988,11988,3
11989,11989,4
11990,11990,3
11991,11991,2
11992,11992,2
11993,11993,2
11994,11994,2
11995,11995,4
11996,11996,2
11997,11997,2
11998,11998,4
11999,11999,4
12000,12000,16
12001,12001,2
12002,12002,2
12003,12003,2
12004,12004,8
12005,12005,9
12006,12006,4
12007,12007,5
12008,12008,9
12009,12009,3
12010,12010,4
12011,12011,3
12012,12012,2
12013,12013,2
12014,12014,4
12015,12015,2
12016,12016,4
12017,12017,3
12018,12018,2
12019,12019,5
12020,12020,3
12021,12021,3
12022,12022,4
12023,12023,6
12024,12024,3
12025,12025,2
12026,12026,5
12027,12027,3
12028,12028,2
12029,12029,2
12030,12030,5
12031,12031,2
12032,12032,7
12033,12033,3
12034,12034,2
12035,12035,24
12036,12036,8
12037,12037,4
12038,12038,7
12039,12039,3
12040,12040,3
12041,12041,5
12042,12042,3
12043,12043,2
12044,12044,2
12045,12045,3
12046,12046,3
12047,12047,2
12048,12048,2
12049,12049,2
12050,12050,3
12051,12051,3
12052,12052,2
12053,12053,12
12054,12054,3
12055,12055,3
12056,12056,2
12057,12057,4
12058,12058,4
12059,12059,6
12060,12060,3
12061,12061,2
12062,12062,8
12063,12063,6
12064,12064,2
12065,12065,3
12066,12066,4
12067,12067,2
12068,12068,2
12069,12069,3
12070,12070,4
12071,12071,2
12072,12072,7
12073,12073,9
12074,12074,2
12075,12075,3
12076,12076,2
12077,12077,18
12078,12078,8
12079,12079,3
12080,12080,12
12081,12081,16
12082,12082,5
12083,12083,4
12084,12084,3
12085,12085,4
12086,12086,2
12087,12087,4
12088,12088,2
12089,12089,3
12090,12090,3
12091,12091,3
12092,12092,430
12093,12093,3
12094,12094,28
12095,12095,2
12096,12096,39
12097,12097,2
12098,12098,2
12099,12099,2
12100,12100,4
12101,12101,3
12102,12102,3
12103,12103,3
12104,12104,8
12105,12105,2
12106,12106,8
12107,12107,4
12108,12108,3
12109,12109,11
12110,12110,3
12111,12111,40
12112,12112,2
12113,12113,9
12114,12114,3
12115,12115,4
12116,12116,3
12117,12117,2
12118,12118,2
12119,12119,3
12120,12120,2
12121,12121,2
12122,12122,2
12123,12123,9
12124,12124,15
12125,12125,32
12126,12126,4
12127,12127,2
12128,12128,2
12129,12129,2
12130,12130,2
12131,12131,3
12132,12132,3
12133,12133,4
12134,12134,3
12135,12135,5
12136,12136,5
12137,12137,2
12138,12138,2
12139,12139,49
12140,12140,2
12141,12141,6
12142,12142,8
12143,12143,6
12144,12144,2
12145,12145,30
12146,12146,5
12147,12147,3
12148,12148,6
12149,12149,2
12150,12150,24
12151,12151,22
12152,12152,47
12153,12153,2
12154,12154,6
12155,12155,3
12156,12156,10
12157,12157,2
12158,12158,3
12159,12159,2
12160,12160,3
12161,12161,2
12162,12162,5
12163,12163,2
12164,12164,9
12165,12165,3
12166,12166,2
12167,12167,3
12168,12168,2
12169,12169,3
12170,12170,2
12171,12171,2
12172,12172,4
12173,12173,6
12174,12174,4
12175,12175,12
12176,12176,3
12177,12177,3
12178,12178,42
12179,12179,105
12180,12180,2
12181,12181,4
12182,12182,4
12183,12183,3
12184,12184,3
12185,12185,5
12186,12186,3
12187,12187,12
12188,12188,2
12189,12189,3
12190,12190,3
12191,12191,3
12192,12192,2
12193,12193,3
12194,12194,3
12195,12195,2
12196,12196,57
12197,12197,2
12198,12198,7
12199,12199,16
12200,12200,2
12201,12201,2
12202,12202,4
12203,12203,2
12204,12204,2
12205,12205,2
12206,12206,3
12207,12207,6
12208,12208,2
12209,12209,4
12210,12210,5
12211,12211,2
12212,12212,6
12213,12213,18
12214,12214,4
12215,12215,4
12216,12216,4
12217,12217,2
12218,12218,66
12219,12219,20
12220,12220,2
12221,12221,2
12222,12222,2
12223,12223,5
12224,12224,6
12225,12225,3
12226,12226,4
12227,12227,7
12228,12228,3
12229,12229,3
12230,12230,2
12231,12231,3
12232,12232,3
12233,12233,3
12234,12234,3
12235,12235,3
12236,12236,2
12237,12237,2
12238,12238,5
12239,12239,2
12240,12240,5
12241,12241,3
12242,12242,2
12243,12243,12
12244,12244,2
12245,12245,2
12246,12246,3
12247,12247,2
12248,12248,9
12249,12249,2
12250,12250,3
12251,12251,8
12252,12252,2
12253,12253,2
12254,12254,2
12255,12255,2
12256,12256,3
12257,12257,2
12258,12258,10
12259,12259,15
12260,12260,3
12261,12261,4
12262,12262,2
12263,12263,3
12264,12264,7
12265,12265,5
12266,12266,3
12267,12267,3
12268,12268,2
12269,12269,2
12270,12270,3
12271,12271,2
12272,12272,3
12273,12273,3
12274,12274,3
12275,12275,3
12276,12276,7
12277,12277,2
12278,12278,2
12279,12279,2
12280,12280,25
12281,12281,2
12282,12282,11
12283,12283,4
12284,12284,10
12285,12285,7
12286,12286,3
12287,12287,4
12288,12288,2
12289,12289,2
12290,12290,3
12291,12291,2
12292,12292,3
12293,12293,2
12294,12294,2
12295,12295,16
12296,12296,42
12297,12297,6
12298,12298,3
12299,12299,3
12300,12300,5
12301,12301,2
12302,12302,2
12303,12303,2
12304,12304,2
12305,12305,3
12306,12306,5
12307,12307,3
12308,12308,96
12309,12309,2
12310,12310,2
12311,12311,4
12312,12312,3
12313,12313,3
12314,12314,5
12315,12315,4
12316,12316,4
12317,12317,3
12318,12318,10
12319,12319,2
12320,12320,6
12321,12321,20
12322,12322,4
12323,12323,3
12324,12324,6
12325,12325,2
12326,12326,8
12327,12327,7
12328,12328,14
12329,12329,17
12330,12330,8
12331,12331,73
12332,12332,3
12333,12333,2
12334,12334,4
12335,12335,3
12336,12336,6
12337,12337,4
12338,12338,2
12339,12339,2
12340,12340,2
12341,12341,2
12342,12342,4
12343,12343,2
12344,12344,5
12345,12345,2
12346,12346,3
12347,12347,2
12348,12348,2
12349,12349,6
12350,12350,2
12351,12351,2
12352,12352,2
12353,12353,4
12354,12354,2
12355,12355,2
12356,12356,3
12357,12357,2
12358,12358,7
12359,12359,3
12360,12360,3
12361,12361,2
12362,12362,2
12363,12363,3
12364,12364,3
12365,12365,3
12366,12366,2
12367,12367,4
12368,12368,2
12369,12369,2
12370,12370,2
12371,12371,2
12372,12372,3
12373,12373,2
12374,12374,2
12375,12375,3
12376,12376,2
12377,12377,5
12378,12378,2
12379,12379,9
12380,12380,4
12381,12381,4
12382,12382,3
12383,12383,6
12384,12384,24
12385,12385,3
12386,12386,48
12387,12387,4
12388,12388,11
12389,12389,3
12390,12390,2
12391,12391,2
12392,12392,3
12393,12393,8
12394,12394,17
12395,12395,2
12396,12396,2
12397,12397,4
12398,12398,6
12399,12399,6
12400,12400,60
12401,12401,2
12402,12402,3
12403,12403,804
12404,12404,2
12405,12405,6
12406,12406,5
12407,12407,2
12408,12408,26
12409,12409,2
12410,12410,2
12411,12411,2
12412,12412,3
12413,12413,2
12414,12414,3
12415,12415,2
12416,12416,3
12417,12417,2
12418,12418,12
12419,12419,8
12420,12420,5
12421,12421,3
12422,12422,4
12423,12423,2
12424,12424,9
12425,12425,2
12426,12426,4
12427,12427,2
12428,12428,2
12429,12429,2
12430,12430,2
12431,12431,2
12432,12432,9
12433,12433,4
12434,12434,6
12435,12435,2
12436,12436,2
12437,12437,2
12438,12438,4
12439,12439,6
12440,12440,2
12441,12441,3
12442,12442,2
12443,12443,3
12444,12444,2
12445,12445,25
12446,12446,93
12447,12447,3
12448,12448,19
12449,12449,6
12450,12450,5
12451,12451,3
12452,12452,4
12453,12453,2
12454,12454,2
12455,12455,31
12456,12456,2
12457,12457,8
12458,12458,4
12459,12459,2
12460,12460,2
12461,12461,3
12462,12462,3
12463,12463,2
12464,12464,2
12465,12465,4
12466,12466,96
12467,12467,2
12468,12468,2
12469,12469,7
12470,12470,4
12471,12471,2
12472,12472,2
12473,12473,5
12474,12474,3
12475,12475,59
12476,12476,102
12477,12477,6
12478,12478,2
12479,12479,3
12480,12480,2
12481,12481,2
12482,12482,2
12483,12483,7
12484,12484,2
12485,12485,2
12486,12486,4
12487,12487,2
12488,12488,2
12489,12489,4
12490,12490,4
12491,12491,3
12492,12492,2
12493,12493,2
12494,12494,2
12495,12495,6
12496,12496,5
12497,12497,3
12498,12498,3
12499,12499,2
12500,12500,2
12501,12501,3
12502,12502,3
12503,12503,4
12504,12504,2
12505,12505,2
12506,12506,2
12507,12507,2
12508,12508,2
12509,12509,4
12510,12510,2
12511,12511,4
12512,12512,2
12513,12513,2
12514,12514,2
12515,12515,2
12516,12516,3
12517,12517,2
12518,12518,4
12519,12519,25
12520,12520,5
12521,12521,3
12522,12522,2
12523,12523,10
12524,12524,2
12525,12525,5
12526,12526,7
12527,12527,2
12528,12528,3
12529,12529,3
12530,12530,3
12531,12531,4
12532,12532,2
12533,12533,3
12534,12534,2
12535,12535,2
12536,12536,2
12537,12537,2
12538,12538,3
12539,12539,2
12540,12540,2
12541,12541,2
12542,12542,3
12543,12543,2
12544,12544,2
12545,12545,4
12546,12546,2
12547,12547,3
12548,12548,2
12549,12549,2
12550,12550,2
12551,12551,17
12552,12552,2
12553,12553,2
12554,12554,2
12555,12555,2
12556,12556,2
12557,12557,2
12558,12558,3
12559,12559,21
12560,12560,2
12561,12561,2
12562,12562,2
12563,12563,5
12564,12564,2
12565,12565,6
12566,12566,2
12567,12567,2
12568,12568,22
12569,12569,4
12570,12570,2
12571,12571,2
12572,12572,3
12573,12573,2
12574,12574,2
12575,12575,3
12576,12576,3
12577,12577,2
12578,12578,10
12579,12579,2
12580,12580,5
12581,12581,2
12582,12582,2
12583,12583,6
12584,12584,2
12585,12585,2
12586,12586,2
12587,12587,2
12588,12588,3
12589,12589,3
12590,12590,4
12591,12591,3
12592,12592,3
12593,12593,2
12594,12594,2
12595,12595,3
12596,12596,4
12597,12597,3
12598,12598,2
12599,12599,2
12600,12600,2
12601,12601,3
12602,12602,3
12603,12603,2
12604,12604,2
12605,12605,2
12606,12606,2
12607,12607,5
12608,12608,4
12609,12609,4
12610,12610,3
12611,12611,2
12612,12612,2
12613,12613,2
12614,12614,3
12615,12615,2
12616,12616,2
12617,12617,36
12618,12618,2
12619,12619,7
12620,12620,2
12621,12621,3
12622,12622,7
12623,12623,2
12624,12624,2
12625,12625,2
12626,12626,9
12627,12627,2
12628,12628,5
12629,12629,2
12630,12630,3
12631,12631,4
12632,12632,2
12633,12633,3
12634,12634,2
12635,12635,3
12636,12636,7
12637,12637,2
12638,12638,2
12639,12639,2
12640,12640,2
12641,12641,3
12642,12642,2
12643,12643,2
12644,12644,2
12645,12645,2
12646,12646,2
12647,12647,12
12648,12648,3
12649,12649,2
12650,12650,2
12651,12651,2
12652,12652,2
12653,12653,2
12654,12654,2
12655,12655,2
12656,12656,2
12657,12657,2
12658,12658,2
12659,12659,2
12660,12660,2
12661,12661,2
12662,12662,3
12663,12663,2
12664,12664,7
12665,12665,3
12666,12666,9
12667,12667,2
12668,12668,2
12669,12669,2
12670,12670,2
12671,12671,2
12672,12672,5
12673,12673,6
12674,12674,2
12675,12675,4
12676,12676,4
12677,12677,2
12678,12678,2
12679,12679,3
12680,12680,2
12681,12681,18
12682,12682,5
12683,12683,4
12684,12684,4
12685,12685,2
12686,12686,3
12687,12687,5
12688,12688,2
12689,12689,7
12690,12690,4
12691,12691,4
12692,12692,9
12693,12693,3
12694,12694,4
12695,12695,2
12696,12696,3
12697,12697,2
12698,12698,2
12699,12699,3
12700,12700,4
12701,12701,4
12702,12702,2
12703,12703,3
12704,12704,15
12705,12705,2
12706,12706,2
12707,12707,2
12708,12708,2
12709,12709,27
12710,12710,2
12711,12711,3
12712,12712,2
12713,12713,4
12714,12714,10
12715,12715,2
12716,12716,4
12717,12717,95
12718,12718,3
12719,12719,3
12720,12720,9
12721,12721,2
12722,12722,12
12723,12723,5
12724,12724,14
12725,12725,25
12726,12726,3
12727,12727,17
12728,12728,2
12729,12729,3
12730,12730,2
12731,12731,2
12732,12732,2
12733,12733,4
12734,12734,2
12735,12735,7
12736,12736,2
12737,12737,2
12738,12738,2
12739,12739,2
12740,12740,11
12741,12741,2
12742,12742,7
12743,12743,8
12744,12744,3
12745,12745,34
12746,12746,2
12747,12747,3
12748,12748,10
12749,12749,3
12750,12750,14
12751,12751,2
12752,12752,4
12753,12753,2
12754,12754,4
12755,12755,2
12756,12756,3
12757,12757,11
12758,12758,2
12759,12759,2
12760,12760,2
12761,12761,2
12762,12762,7
12763,12763,2
12764,12764,2
12765,12765,3
12766,12766,2
12767,12767,2
12768,12768,2
12769,12769,3
12770,12770,15
12771,12771,8
12772,12772,11
12773,12773,4
12774,12774,11
12775,12775,2
12776,12776,2
12777,12777,2
12778,12778,4
12779,12779,3
12780,12780,2
12781,12781,4
12782,12782,6
12783,12783,3
12784,12784,2
12785,12785,2
12786,12786,4
12787,12787,4
12788,12788,3
12789,12789,3
12790,12790,3
12791,12791,11
12792,12792,2
12793,12793,3
12794,12794,3
12795,12795,2
12796,12796,3
12797,12797,3
12798,12798,2
12799,12799,3
12800,12800,2
12801,12801,3
12802,12802,6
12803,12803,2
12804,12804,27
12805,12805,7
12806,12806,2
12807,12807,3
12808,12808,3
12809,12809,5
12810,12810,6
12811,12811,3
12812,12812,3
12813,12813,7
12814,12814,2
12815,12815,2
12816,12816,4
12817,12817,7
12818,12818,4
12819,12819,6
12820,12820,3
12821,12821,2
12822,12822,2
12823,12823,3
12824,12824,4
12825,12825,2
12826,12826,5
12827,12827,10
12828,12828,2
12829,12829,4
12830,12830,6
12831,12831,4
12832,12832,2
12833,12833,2
12834,12834,2
12835,12835,6
12836,12836,3
12837,12837,3
12838,12838,4
12839,12839,3
12840,12840,52
12841,12841,9
12842,12842,4
12843,12843,2
12844,12844,2
12845,12845,10
12846,12846,4
12847,12847,21
12848,12848,7
12849,12849,6
12850,12850,3
12851,12851,4
12852,12852,7
12853,12853,13
12854,12854,11
12855,12855,3
12856,12856,27
12857,12857,3
12858,12858,5
12859,12859,2
12860,12860,3
12861,12861,3
12862,12862,2
12863,12863,2
12864,12864,2
12865,12865,7
12866,12866,2
12867,12867,4
12868,12868,2
12869,12869,3
12870,12870,7
12871,12871,2
12872,12872,2
12873,12873,4
12874,12874,2
12875,12875,2
12876,12876,7
12877,12877,2
12878,12878,3
12879,12879,2
12880,12880,2
12881,12881,5
12882,12882,2
12883,12883,2
12884,12884,2
12885,12885,2
12886,12886,2
12887,12887,3
12888,12888,3
12889,12889,2
12890,12890,3
12891,12891,2
12892,12892,2
12893,12893,2
12894,12894,2
12895,12895,5
12896,12896,35
12897,12897,4
12898,12898,3
12899,12899,4
12900,12900,6
12901,12901,4
12902,12902,2
12903,12903,3
12904,12904,2
12905,12905,2
12906,12906,2
12907,12907,2
12908,12908,2
12909,12909,16
12910,12910,3
12911,12911,14
12912,12912,6
12913,12913,8
12914,12914,4
12915,12915,3
12916,12916,2
12917,12917,6
12918,12918,2
12919,12919,2
12920,12920,3
12921,12921,3
12922,12922,2
12923,12923,4
12924,12924,3
12925,12925,5
12926,12926,4
12927,12927,2
12928,12928,7
12929,12929,2
12930,12930,7
12931,12931,3
12932,12932,5
12933,12933,4
12934,12934,2
12935,12935,3
12936,12936,2
12937,12937,48
12938,12938,3
12939,12939,2
12940,12940,3
12941,12941,2
12942,12942,6
